id d1 d2 d3 d4 d5 d6 c1 c2
41983 -0.6467029588201295 -0.3121199364404776 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
42045 1.0177288205716926 -0.9531958997616093 1.5204714121155403 13.175192739899513 -0.2187802566102861 -0.07812006020555637 White Male
42062 -0.26842300895835186 -0.8064305689188873 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
42107 0.7151048606822703 -1.5203496192391641 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -1.743762985600158 White Female
42157 1.1690408005164035 -0.2706197293703993 -0.43812160560466173 0.14288836417960854 -0.2187802566102861 -0.07812006020555637 White Female
42398 1.1690408005164035 0.38100167890421494 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.4112486452844767 White Female
42512 -0.41973498890306293 0.6704523704146583 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
42883 1.3203527804611146 -0.5071160051988131 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
42977 0.33682491082049254 -1.006491101815565 1.1287528085714997 -0.14673320201323659 5.744895187235011 -0.07812006020555637 White Male
43208 -0.7223589487924851 0.4282289902802689 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
43314 -0.5710469688477741 0.0771622294680145 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
43446 0.261168920848137 -0.3590159277327148 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Male
43452 -0.0414550390412852 -0.5979450396051545 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Male
43454 2.75781658993587 0.6099343905334972 -1.613277416236783 -0.14673320201323659 -0.2187802566102861 1.5875228651890452 White Female
43574 -0.41973498890306293 -0.1878938375854052 -0.8298402091487022 -0.14673320201323659 -0.2187802566102861 0.7547014024917444 White Female
44139 -0.0414550390412852 -0.8676301215439001 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 Other Male
44217 0.33682491082049254 0.9208167583228314 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
44502 -1.403262858543685 -0.19607271051162503 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 -0.4112486452844767 White Female
44629 -0.8736709287371962 -0.20444090920002583 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Male
44772 -0.8736709287371962 -0.72872180983169 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 1.2543942801101249 Black Male
44842 -1.0249829086819073 -1.0199142983541987 1.1287528085714997 -0.14673320201323659 -0.2187802566102861 0.4215728174128241 White Male
44890 0.7907608506546259 -0.855125154951844 -0.04640300206062135 -0.14673320201323659 -0.2187802566102861 0.338290671143094 White Male
44927 1.5473207503781812 0.009591864945610571 -0.43812160560466173 -0.14673320201323659 -0.2187802566102861 -0.07812006020555637 White Female
